Timestamp;Value
1994-02-21;3.4584
1994-02-18;3.4518
1994-02-17;3.4501
1994-02-16;3.4477
1994-02-15;3.4341
1994-02-14;3.4465
1994-02-11;3.4489
1994-02-10;3.4453
1994-02-09;3.4370
1994-02-08;3.4323
1994-02-07;3.4358
1994-02-04;3.4223
1994-02-03;3.4159
1994-02-02;3.4124
1994-02-01;3.4159
1994-01-31;3.4229
1994-01-28;3.4153
1994-01-27;3.4200
1994-01-26;3.4188
1994-01-25;3.4223
1994-01-24;3.4206
1994-01-21;3.4089
1994-01-20;3.4141
1994-01-19;3.4101
1994-01-18;3.4147
1994-01-17;3.4136
1994-01-14;3.4089
1994-01-13;3.3985
1994-01-12;3.4014
1994-01-11;3.4008
1994-01-10;3.3967
1994-01-07;3.4014
1994-01-06;3.4014
1994-01-05;3.4031
1994-01-04;3.4043
1994-01-03;3.3985
1993-12-31;3.3985
1993-12-30;3.3996
1993-12-29;3.3772
1993-12-28;3.3755
1993-12-27;3.3733
1993-12-24;3.3767
1993-12-23;3.3789
1993-12-22;3.3835
1993-12-21;3.3852
1993-12-20;3.3852
1993-12-17;3.3824
1993-12-15;3.3778
1993-12-14;3.3687
1993-12-13;3.3580
1993-12-10;3.3630
1993-12-09;3.3664
1993-12-08;3.3659
1993-12-07;3.3574
1993-12-06;3.3653
1993-12-03;3.3710
1993-12-02;3.3710
1993-12-01;3.3698
1993-11-30;3.3630
1993-11-29;3.3710
1993-11-26;3.3710
1993-11-25;3.3630
1993-11-24;3.3563
1993-11-23;3.3574
1993-11-22;3.3676
1993-11-19;3.3693
1993-11-18;3.3676
1993-11-17;3.3664
1993-11-16;3.3585
1993-11-15;3.3574
1993-11-12;3.3636
1993-11-11;3.3580
1993-11-10;3.3630
1993-11-09;3.3574
1993-11-08;3.3630
1993-11-05;3.3653
1993-11-04;3.3568
1993-11-03;3.3778
1993-11-02;3.3727
1993-11-01;3.3676
1993-10-29;3.3591
1993-10-28;3.3698
1993-10-27;3.3698
1993-10-26;3.3698
1993-10-25;3.3636
1993-10-22;3.3630
1993-10-21;3.3490
1993-10-20;3.3478
1993-10-19;3.3478
1993-10-18;3.3356
1993-10-15;3.3462
1993-10-14;3.3761
1993-10-13;3.4095
1993-10-12;3.4477
1993-10-11;3.4400
1993-10-08;3.4572
1993-10-07;3.4524
1993-10-06;3.4584
1993-10-05;3.4370
1993-10-04;3.4536
1993-10-01;3.4560
1993-09-30;3.4323
1993-09-29;3.4200
1993-09-28;3.4194
1993-09-27;3.4288
1993-09-24;3.4358
1993-09-23;3.4217
1993-09-22;3.4294
1993-09-21;3.4043
1993-09-20;3.4217
1993-09-17;3.4141
1993-09-16;3.3996
1993-09-15;3.4077
1993-09-14;3.4182
1993-09-13;3.4043
1993-09-10;3.4008
1993-09-09;3.4106
1993-09-08;3.4043
1993-09-07;3.3870
1993-09-06;3.3721
1993-09-03;3.3801
1993-09-02;3.3687
1993-09-01;3.3795
1993-08-31;3.3750
1993-08-30;3.3670
1993-08-27;3.3608
1993-08-26;3.3687
1993-08-25;3.3630
1993-08-24;3.3715
1993-08-23;3.3642
1993-08-20;3.3721
1993-08-19;3.3484
1993-08-18;3.3462
1993-08-17;3.3473
1993-08-16;3.3698
1993-08-13;3.3744
1993-08-12;3.3795
1993-08-11;3.3744
1993-08-10;3.3664
1993-08-09;3.3574
1993-08-06;3.3687
1993-08-05;3.3630
1993-08-04;3.3591
1993-08-03;3.3439
1993-08-02;3.3801
1993-07-30;3.3835
1993-07-29;3.3568
1993-07-28;3.3568
1993-07-27;3.3546
1993-07-26;3.3568
1993-07-23;3.3473
1993-07-22;3.3473
1993-07-21;3.3328
1993-07-20;3.3462
1993-07-19;3.3417
1993-07-16;3.3597
1993-07-15;3.3501
1993-07-14;3.3613
1993-07-13;3.3512
1993-07-12;3.3653
1993-07-09;3.3389
1993-07-08;3.3361
1993-07-07;3.3317
1993-07-06;3.3642
1993-07-05;3.3395
1993-07-02;3.3306
1993-07-01;3.3512
1993-06-30;3.3250
1993-06-29;3.3267
1993-06-28;3.3300
1993-06-25;3.3025
1993-06-24;3.3031
1993-06-23;3.3014
1993-06-22;3.2868
1993-06-21;3.2690
1993-06-18;3.2373
1993-06-17;3.2232
1993-06-16;3.2051
1993-06-15;3.1908
1993-06-14;3.1873
1993-06-11;3.1878
1993-06-10;3.1944
1993-06-09;3.1908
1993-06-08;3.1862
1993-06-07;3.1923
1993-06-04;3.1857
1993-06-03;3.1873
1993-06-02;3.1726
1993-06-01;3.1791
1993-05-28;3.1751
1993-05-27;3.1857
1993-05-26;3.1862
1993-05-25;3.1913
1993-05-24;3.1980
1993-05-21;3.1802
1993-05-19;3.1822
1993-05-18;3.1893
1993-05-17;3.1731
1993-05-14;3.1751
1993-05-13;3.1786
1993-05-12;3.1832
1993-05-11;3.1817
1993-05-10;3.1651
1993-05-07;3.1546
1993-05-06;3.1606
1993-05-05;3.1541
1993-05-04;3.1576
1993-05-03;3.1651
1993-04-30;3.1556
1993-04-29;3.1521
1993-04-28;3.1691
1993-04-27;3.1437
1993-04-26;3.1422
1993-04-23;3.1531
1993-04-22;3.1641
1993-04-21;3.1671
1993-04-20;3.1631
1993-04-19;3.1898
1993-04-16;3.1862
1993-04-15;3.1776
1993-04-14;3.1571
1993-04-13;3.1701
1993-04-08;3.1832
1993-04-07;3.1898
1993-04-05;3.1786
1993-04-02;3.1676
1993-04-01;3.1761
1993-03-31;3.1751
1993-03-30;3.1786
1993-03-29;3.1802
1993-03-26;3.1898
1993-03-25;3.1776
1993-03-24;3.1711
1993-03-23;3.1791
1993-03-22;3.1756
1993-03-19;3.1812
1993-03-18;3.1959
1993-03-17;3.1944
1993-03-16;3.1944
1993-03-15;3.2000
1993-03-12;3.1903
1993-03-11;3.1873
1993-03-10;3.1842
1993-03-09;3.1847
1993-03-08;3.1878
1993-03-05;3.1631
1993-03-04;3.1656
1993-03-03;3.1491
1993-03-02;3.1526
1993-03-01;3.1516
1993-02-26;3.1412
1993-02-25;3.1304
1993-02-24;3.1230
1993-02-23;3.1221
1993-02-22;3.1221
1993-02-19;3.1196
1993-02-18;3.1265
1993-02-17;3.1148
1993-02-16;3.1348
1993-02-15;3.1377
1993-02-12;3.1255
1993-02-11;3.1279
1993-02-10;3.1153
1993-02-09;3.1289
1993-02-08;3.1187
1993-02-05;3.1196
1993-02-04;3.1099
1993-02-03;3.0979
1993-02-02;3.0926
1993-02-01;3.0893
1993-01-29;3.0661
1993-01-28;3.0562
1993-01-27;3.0633
1993-01-26;3.0576
1993-01-25;3.0572
1993-01-22;3.0755
1993-01-21;3.0703
1993-01-20;3.0703
1993-01-19;3.0656
1993-01-18;3.0893
1993-01-15;3.0731
1993-01-14;3.0651
1993-01-13;3.0760
1993-01-12;3.0572
1993-01-11;3.0826
1993-01-08;3.0845
1993-01-07;3.0647
1993-01-06;3.0544
1993-01-05;3.0722
1993-01-04;3.0722
1992-12-31;3.0544
1992-12-30;3.0548
1992-12-29;3.0506
1992-12-28;3.0331
1992-12-24;3.0184
1992-12-23;3.0239
1992-12-22;3.0148
1992-12-21;3.0048
1992-12-18;3.0062
1992-12-17;2.9886
1992-12-15;3.0111
1992-12-14;3.0084
1992-12-11;3.0143
1992-12-10;3.0039
1992-12-09;2.9913
1992-12-08;2.9833
1992-12-07;3.0180
1992-12-04;2.9967
1992-12-03;3.0003
1992-12-02;2.9972
1992-12-01;3.0111
1992-11-30;3.0285
1992-11-27;3.0207
1992-11-26;3.0026
1992-11-25;3.0093
1992-11-24;3.0093
1992-11-23;3.0166
1992-11-20;2.9806
1992-11-19;2.9913
1992-11-18;2.9985
1992-11-17;3.0130
1992-11-16;2.9931
1992-11-13;2.9842
1992-11-12;2.9878
1992-11-11;2.9922
1992-11-10;3.0066
1992-11-09;2.9954
1992-11-06;2.9824
1992-11-05;2.9753
1992-11-04;2.9749
1992-11-03;2.9869
1992-11-02;2.9608
1992-10-30;2.9573
1992-10-29;2.9542
1992-10-28;2.9481
1992-10-27;2.9516
1992-10-26;2.9351
1992-10-23;2.9138
1992-10-22;2.9274
1992-10-21;2.9206
1992-10-20;2.9061
1992-10-19;2.8969
1992-10-16;2.8637
1992-10-15;2.8482
1992-10-14;2.8547
1992-10-13;2.8736
1992-10-12;2.8580
1992-10-09;2.8686
1992-10-08;2.8555
1992-10-07;2.8345
1992-10-06;2.8233
1992-10-05;2.8153
1992-10-02;2.8289
1992-10-01;2.8201
1992-09-30;2.8106
1992-09-29;2.8305
1992-09-28;2.8401
1992-09-25;2.8466
1992-09-24;2.8531
1992-09-23;2.8600
1992-09-22;2.8441
1992-09-21;2.8474
1992-09-18;2.8458
1992-09-17;2.8417
1992-09-16;2.8090
1992-09-15;2.7925
1992-09-14;2.8110
1992-09-11;2.7732
1992-09-10;2.7693
1992-09-09;2.7503
1992-09-08;2.7367
1992-09-07;2.7503
1992-09-04;2.7647
1992-09-03;2.7420
1992-09-02;2.7233
1992-09-01;2.7248
1992-08-31;2.7382
1992-08-28;2.7427
1992-08-27;2.7533
1992-08-26;2.7495
1992-08-25;2.7594
1992-08-24;2.7609
1992-08-21;2.7732
1992-08-20;2.7678
1992-08-19;2.7663
1992-08-18;2.7685
1992-08-17;2.7785
1992-08-14;2.7655
1992-08-13;2.7701
1992-08-12;2.7716
1992-08-11;2.7609
1992-08-10;2.7640
1992-08-07;2.7701
1992-08-06;2.7739
1992-08-05;2.7640
1992-08-04;2.7701
1992-08-03;2.7609
1992-07-31;2.7628
1992-07-30;2.7716
1992-07-29;2.7541
1992-07-28;2.7548
1992-07-27;2.7632
1992-07-24;2.7609
1992-07-23;2.7647
1992-07-22;2.7556
1992-07-21;2.7609
1992-07-20;2.7211
1992-07-17;2.7412
1992-07-16;2.7503
1992-07-15;2.7495
1992-07-14;2.7473
1992-07-13;2.7367
1992-07-10;2.7663
1992-07-09;2.7442
1992-07-08;2.7337
1992-07-07;2.7503
1992-07-06;2.7693
1992-07-03;2.7510
1992-07-02;2.7632
1992-07-01;2.7594
1992-06-30;2.7724
1992-06-29;2.7732
1992-06-26;2.7863
1992-06-25;2.7941
1992-06-24;2.7996
1992-06-23;2.8011
1992-06-22;2.8082
1992-06-19;2.8043
1992-06-18;2.8145
1992-06-17;2.7988
1992-06-16;2.8035
1992-06-15;2.8035
1992-06-12;2.8082
1992-06-11;2.8205
1992-06-10;2.8273
1992-06-09;2.8137
1992-06-08;2.8249
1992-06-05;2.8289
1992-06-04;2.8373
1992-06-03;2.8401
1992-06-02;2.8405
1992-06-01;2.8249
1992-05-29;2.8353
1992-05-27;2.8498
1992-05-26;2.8297
1992-05-25;2.8337
1992-05-22;2.8353
1992-05-21;2.8321
1992-05-20;2.8265
1992-05-19;2.8281
1992-05-18;2.8397
1992-05-15;2.8490
1992-05-14;2.8425
1992-05-13;2.8437
1992-05-12;2.8612
1992-05-11;2.8736
1992-05-08;2.8620
1992-05-07;2.8596
1992-05-06;2.8662
1992-05-05;2.8662
1992-05-04;2.8686
1992-04-30;2.8769
1992-04-29;2.8752
1992-04-28;2.8785
1992-04-27;2.8823
1992-04-24;2.8802
1992-04-23;2.8818
1992-04-22;2.8873
1992-04-21;2.8873
1992-04-16;2.8843
1992-04-15;2.8777
1992-04-14;2.8752
1992-04-13;2.8785
1992-04-10;2.8645
1992-04-09;2.8777
1992-04-08;2.8703
1992-04-07;2.8678
1992-04-03;2.8769
1992-04-02;2.8852
1992-04-01;2.8794
1992-03-31;2.8794
1992-03-30;2.8752
1992-03-27;2.8935
1992-03-26;2.8818
1992-03-25;2.8860
1992-03-24;2.8914
1992-03-23;2.8944
1992-03-20;2.8960
1992-03-19;2.8794
1992-03-18;2.8810
1992-03-17;2.8810
1992-03-16;2.8906
1992-03-13;2.8935
1992-03-12;2.8893
1992-03-11;2.8868
1992-03-10;2.8752
1992-03-09;2.8769
1992-03-06;2.8794
1992-03-05;2.8777
1992-03-04;2.8645
1992-03-03;2.8592
1992-03-02;2.8531
1992-02-28;2.8514
1992-02-27;2.8657
1992-02-26;2.8760
1992-02-25;2.8567
1992-02-24;2.8686
1992-02-21;2.8401
1992-02-20;2.8450
1992-02-19;2.8289
1992-02-18;2.8257
1992-02-17;2.8003
1992-02-14;2.8153
1992-02-13;2.8035
1992-02-12;2.7878
1992-02-11;2.7778
1992-02-10;2.7647
1992-02-07;2.7778
1992-02-06;2.7716
1992-02-05;2.7793
1992-02-04;2.7878
1992-02-03;2.7952
1992-01-31;2.8106
1992-01-30;2.8019
1992-01-29;2.7824
1992-01-28;2.8003
1992-01-27;2.8062
1992-01-24;2.8098
1992-01-23;2.7840
1992-01-22;2.7785
1992-01-21;2.7755
1992-01-20;2.7701
1992-01-17;2.8177
1992-01-16;2.8121
1992-01-15;2.8058
1992-01-14;2.7816
1992-01-13;2.7855
1992-01-10;2.7778
1992-01-09;2.7397
1992-01-08;2.7322
1992-01-07;2.7330
1992-01-06;2.7495
1992-01-03;2.7548
1992-01-02;2.7457
1991-12-31;2.7435
1991-12-30;2.7465
1991-12-27;2.7375
1991-12-24;2.7442
1991-12-23;2.7518
1991-12-20;2.7693
1991-12-19;2.7709
1991-12-18;2.7655
1991-12-17;2.7693
1991-12-13;2.7701
1991-12-12;2.7655
1991-12-11;2.7793
1991-12-10;2.7632
1991-12-09;2.7762
1991-12-06;2.7809
1991-12-05;2.7816
1991-12-04;2.7863
1991-12-03;2.7925
1991-12-02;2.7886
1991-11-29;2.7988
1991-11-28;2.7972
1991-11-27;2.7902
1991-11-26;2.7693
1991-11-25;2.7747
1991-11-22;2.7793
1991-11-21;2.7847
1991-11-20;2.7801
1991-11-19;2.7871
1991-11-18;2.7785
1991-11-15;2.7941
1991-11-14;2.7956
1991-11-13;2.8003
1991-11-12;2.7980
1991-11-11;2.8070
1991-11-08;2.8027
1991-11-07;2.8058
1991-11-06;2.8074
1991-11-05;2.8043
1991-11-04;2.8121
1991-11-01;2.8313
1991-10-31;2.8317
1991-10-30;2.8401
1991-10-29;2.8592
1991-10-28;2.8531
1991-10-25;2.8498
1991-10-24;2.8466
1991-10-23;2.8433
1991-10-22;2.8353
1991-10-21;2.8321
1991-10-18;2.8321
1991-10-17;2.8353
1991-10-16;2.8369
1991-10-15;2.8337
1991-10-14;2.8225
1991-10-11;2.8265
1991-10-09;2.8345
1991-10-08;2.8169
1991-10-07;2.8145
1991-10-04;2.8043
1991-10-03;2.8066
1991-10-02;2.8070
1991-10-01;2.8058
1991-09-30;2.8066
1991-09-27;2.8241
1991-09-26;2.8233
1991-09-25;2.8201
1991-09-24;2.8185
1991-09-23;2.8205
1991-09-20;2.8329
1991-09-19;2.8265
1991-09-18;2.8209
1991-09-17;2.8145
1991-09-16;2.8289
1991-09-13;2.8337
1991-09-12;2.8321
1991-09-11;2.8377
1991-09-10;2.8409
1991-09-09;2.8421
1991-09-06;2.8629
1991-09-05;2.8649
1991-09-04;2.8670
1991-09-03;2.8715
1991-09-02;2.8777
1991-08-30;2.8719
1991-08-29;2.8563
1991-08-28;2.8777
1991-08-27;2.8769
1991-08-26;2.8810
1991-08-23;2.8756
1991-08-22;2.8686
1991-08-21;2.9011
1991-08-20;2.9129
1991-08-19;2.9044
1991-08-16;2.8877
1991-08-15;2.8773
1991-08-14;2.8670
1991-08-13;2.8563
1991-08-12;2.8555
1991-08-09;2.8535
1991-08-08;2.8425
1991-08-07;2.8506
1991-08-06;2.8466
1991-08-05;2.8620
1991-08-02;2.8827
1991-08-01;2.8662
1991-07-31;2.8645
1991-07-30;2.8703
1991-07-29;2.8732
1991-07-26;2.8670
1991-07-25;2.8645
1991-07-24;2.8555
1991-07-23;2.8756
1991-07-22;2.8620
1991-07-19;2.8559
1991-07-18;2.8686
1991-07-17;2.8748
1991-07-16;2.8769
1991-07-15;2.8727
1991-07-12;2.8977
1991-07-11;2.8885
1991-07-10;2.8977
1991-07-09;2.8910
1991-07-08;2.8935
1991-07-05;2.9099
1991-07-04;2.9099
1991-07-03;2.9087
1991-07-02;2.9002
1991-07-01;2.8918
1991-06-28;2.8868
1991-06-27;2.8769
1991-06-26;2.8794
1991-06-25;2.8777
1991-06-24;2.8902
1991-06-21;2.8785
1991-06-20;2.8670
1991-06-19;2.8893
1991-06-18;2.8927
1991-06-17;2.8810
1991-06-14;2.8852
1991-06-13;2.8769
1991-06-12;2.8531
1991-06-11;2.8466
1991-06-10;2.8531
1991-06-07;2.8353
1991-06-06;2.8297
1991-06-05;2.8321
1991-06-04;2.8313
1991-06-03;2.8289
1991-05-30;2.8129
1991-05-29;2.7902
1991-05-28;2.8035
1991-05-27;2.7917
1991-05-24;2.7988
1991-05-23;2.8082
1991-05-22;2.8047
1991-05-21;2.8129
1991-05-20;2.8114
1991-05-17;2.7902
1991-05-16;2.7816
1991-05-15;2.7793
1991-05-14;2.8043
1991-05-13;2.7980
1991-05-10;2.7917
1991-05-08;2.7840
1991-05-07;2.7847
1991-05-06;2.7996
1991-05-03;2.7824
1991-05-02;2.7720
1991-04-30;2.7910
1991-04-29;2.8121
1991-04-26;2.7871
1991-04-25;2.7886
1991-04-24;2.7840
1991-04-23;2.7988
1991-04-22;2.7886
1991-04-19;2.7670
1991-04-18;2.7278
1991-04-17;2.7108
1991-04-16;2.7108
1991-04-15;2.7189
1991-04-12;2.7137
1991-04-11;2.7248
1991-04-10;2.7056
1991-04-09;2.7189
1991-04-08;2.7189
1991-04-05;2.6976
1991-04-04;2.7122
1991-04-03;2.6914
1991-04-02;2.7005
1991-03-28;2.7337
1991-03-27;2.7159
1991-03-26;2.7337
1991-03-25;2.7086
1991-03-22;2.6842
1991-03-21;2.6965
1991-03-20;2.6882
1991-03-19;2.6882
1991-03-18;2.6713
1991-03-15;2.6364
1991-03-14;2.6192
1991-03-13;2.6157
1991-03-12;2.6082
1991-03-11;2.6281
1991-03-08;2.6028
1991-03-07;2.5880
1991-03-06;2.5988
1991-03-05;2.5880
1991-03-04;2.5954
1991-03-01;2.5793
1991-02-28;2.5628
1991-02-27;2.5690
1991-02-26;2.5664
1991-02-25;2.5602
1991-02-22;2.5377
1991-02-21;2.5468
1991-02-20;2.5452
1991-02-19;2.5381
1991-02-18;2.5329
1991-02-15;2.5355
1991-02-14;2.5355
1991-02-13;2.5284
1991-02-12;2.5214
1991-02-11;2.5268
1991-02-08;2.5265
1991-02-07;2.5227
1991-02-06;2.5221
1991-02-05;2.5326
1991-02-04;2.5329
1991-02-01;2.5377
1991-01-31;2.5458
1991-01-30;2.5497
1991-01-29;2.5419
1991-01-28;2.5484
1991-01-25;2.5494
1991-01-24;2.5397
1991-01-23;2.5549
1991-01-22;2.5400
1991-01-21;2.5556
1991-01-18;2.5618
1991-01-17;2.5654
1991-01-16;2.5927
1991-01-15;2.5940
1991-01-14;2.6069
1991-01-11;2.5816
1991-01-10;2.5773
1991-01-09;2.5893
1991-01-08;2.5880
1991-01-07;2.5727
1991-01-04;2.5458
1991-01-03;2.5387
1991-01-02;2.5526
1990-12-31;2.5634
1990-12-28;2.5687
1990-12-27;2.5816
1990-12-24;2.5793
1990-12-21;2.5553
1990-12-20;2.5291
1990-12-19;2.5189
1990-12-18;2.5253
1990-12-17;2.5218
1990-12-14;2.5183
1990-12-13;2.5141
1990-12-12;2.5116
1990-12-11;2.5082
1990-12-10;2.5019
1990-12-07;2.5126
1990-12-06;2.5253
1990-12-05;2.5253
1990-12-04;2.5397
1990-12-03;2.5132
1990-11-30;2.5183
1990-11-29;2.5053
1990-11-28;2.5107
1990-11-27;2.5195
1990-11-26;2.5157
1990-11-23;2.5122
1990-11-22;2.5173
1990-11-21;2.5189
1990-11-20;2.5265
1990-11-19;2.5233
1990-11-16;2.5304
1990-11-15;2.5291
1990-11-14;2.5265
1990-11-13;2.5233
1990-11-12;2.5237
1990-11-09;2.5352
1990-11-08;2.5281
1990-11-07;2.5253
1990-11-06;2.5265
1990-11-05;2.5304
1990-11-02;2.5397
1990-11-01;2.5484
1990-10-31;2.5407
1990-10-30;2.5484
1990-10-29;2.5352
1990-10-26;2.5439
1990-10-25;2.5316
1990-10-24;2.5361
1990-10-23;2.5452
1990-10-22;2.5397
1990-10-19;2.5358
1990-10-18;2.5313
1990-10-17;2.5316
1990-10-16;2.5426
1990-10-15;2.5352
1990-10-12;2.5278
1990-10-11;2.5413
1990-10-09;2.5368
1990-10-08;2.5484
1990-10-05;2.5592
1990-10-04;2.5618
1990-10-03;2.5697
1990-10-02;2.5757
1990-10-01;2.5628
1990-09-28;2.5654
1990-09-27;2.5654
1990-09-26;2.5681
1990-09-25;2.5553
1990-09-24;2.5753
1990-09-21;2.5767
1990-09-20;2.5753
1990-09-19;2.5634
1990-09-18;2.5628
1990-09-17;2.5638
1990-09-14;2.5727
1990-09-13;2.5867
1990-09-12;2.5816
1990-09-11;2.5810
1990-09-10;2.5740
1990-09-07;2.5638
1990-09-06;2.5572
1990-09-05;2.5657
1990-09-04;2.5717
1990-09-03;2.5793
1990-08-31;2.5608
1990-08-30;2.5592
1990-08-29;2.5533
1990-08-28;2.5536
1990-08-27;2.5452
1990-08-24;2.5510
1990-08-23;2.5572
1990-08-22;2.5618
1990-08-21;2.5677
1990-08-20;2.5740
1990-08-17;2.5657
1990-08-16;2.5747
1990-08-15;2.5737
1990-08-14;2.5820
1990-08-13;2.5836
1990-08-10;2.5974
1990-08-09;2.5917
1990-08-08;2.5833
1990-08-07;2.5873
1990-08-06;2.5816
1990-08-03;2.5988
1990-08-02;2.6018
1990-08-01;2.5833
1990-07-31;2.5994
1990-07-30;2.6072
1990-07-27;2.6164
1990-07-26;2.6151
1990-07-25;2.6069
1990-07-24;2.6089
1990-07-23;2.6185
1990-07-20;2.6223
1990-07-19;2.6281
1990-07-18;2.6257
1990-07-17;2.6392
1990-07-16;2.6382
1990-07-13;2.6350
1990-07-12;2.6473
1990-07-11;2.6357
1990-07-10;2.6347
1990-07-09;2.6406
1990-07-06;2.6455
1990-07-05;2.6427
1990-07-04;2.6434
1990-07-03;2.6490
1990-07-02;2.6497
1990-06-29;2.6589
1990-06-28;2.6560
1990-06-27;2.6553
1990-06-26;2.6652
1990-06-25;2.6642
1990-06-22;2.6652
1990-06-21;2.6652
1990-06-20;2.6667
1990-06-19;2.6638
1990-06-18;2.6652
1990-06-15;2.6674
1990-06-14;2.6617
1990-06-13;2.6677
1990-06-12;2.6638
1990-06-11;2.6702
1990-06-08;2.6674
1990-06-07;2.6709
1990-06-06;2.6652
1990-06-05;2.6642
1990-06-04;2.6717
1990-06-01;2.6631
1990-05-30;2.6539
1990-05-29;2.6522
1990-05-28;2.6522
1990-05-25;2.6504
1990-05-23;2.6350
1990-05-22;2.6427
1990-05-21;2.6413
1990-05-18;2.6403
1990-05-17;2.6330
1990-05-16;2.6462
1990-05-15;2.6330
1990-05-14;2.6406
1990-05-11;2.6337
1990-05-10;2.6350
1990-05-09;2.6378
1990-05-08;2.6462
1990-05-07;2.6476
1990-05-04;2.6582
1990-05-03;2.6610
1990-05-02;2.6624
1990-04-30;2.6575
1990-04-27;2.6596
1990-04-26;2.6546
1990-04-25;2.6589
1990-04-24;2.6553
1990-04-23;2.6575
1990-04-20;2.6522
1990-04-19;2.6483
1990-04-18;2.6560
1990-04-17;2.6575
1990-04-12;2.6469
1990-04-11;2.6462
1990-04-10;2.6567
1990-04-09;2.6483
1990-04-05;2.6582
1990-04-04;2.6539
1990-04-03;2.6592
1990-04-02;2.6695
1990-03-30;2.6473
1990-03-29;2.6532
1990-03-28;2.6575
1990-03-27;2.6603
1990-03-26;2.6469
1990-03-23;2.6292
1990-03-22;2.6337
1990-03-21;2.6302
1990-03-20;2.6076
1990-03-19;2.5998
1990-03-16;2.6035
1990-03-15;2.6223
1990-03-14;2.6171
1990-03-13;2.6185
1990-03-12;2.5947
1990-03-09;2.5873
1990-03-08;2.5846
1990-03-07;2.5860
1990-03-06;2.5714
1990-03-05;2.5800
1990-03-02;2.5853
1990-03-01;2.5740
1990-02-28;2.5572
1990-02-27;2.5556
1990-02-26;2.5507
1990-02-23;2.5455
1990-02-22;2.5377
1990-02-21;2.5336
1990-02-20;2.5368
1990-02-19;2.5426
1990-02-16;2.5569
1990-02-15;2.5504
1990-02-14;2.5478
1990-02-13;2.5497
1990-02-12;2.5387
1990-02-09;2.5381
1990-02-08;2.5361
1990-02-07;2.5304
1990-02-06;2.5342
1990-02-05;2.5474
1990-02-02;2.5517
1990-02-01;2.5589
1990-01-31;2.5582
1990-01-30;2.5471
1990-01-29;2.5461
1990-01-26;2.5638
1990-01-25;2.5562
1990-01-24;2.5504
1990-01-23;2.5628
1990-01-22;2.5687
1990-01-19;2.5681
1990-01-18;2.5707
1990-01-17;2.5572
1990-01-16;2.5674
1990-01-15;2.5523
1990-01-12;2.5445
1990-01-11;2.5589
1990-01-10;2.5419
1990-01-09;2.5394
1990-01-08;2.5474
1990-01-05;2.5368
1990-01-04;2.5853
1990-01-03;2.5813
1990-01-02;2.5419
1989-12-29;2.5484
1989-12-28;2.5358
1989-12-27;2.5397
1989-12-22;2.5654
1989-12-21;2.5582
1989-12-20;2.5840
1989-12-19;2.5634
1989-12-18;2.5468
1989-12-15;2.5727
1989-12-14;2.5733
1989-12-13;2.5628
1989-12-12;2.5826
1989-12-11;2.5927
1989-12-08;2.5954
1989-12-07;2.5856
1989-12-06;2.5947
1989-12-05;2.6028
1989-12-04;2.6021
1989-12-01;2.6008
1989-11-30;2.6110
1989-11-29;2.6015
1989-11-28;2.6130
1989-11-27;2.6048
1989-11-24;2.6096
1989-11-23;2.6171
1989-11-22;2.6052
1989-11-21;2.6219
1989-11-20;2.6364
1989-11-17;2.6364
1989-11-16;2.6350
1989-11-15;2.6281
1989-11-14;2.6420
1989-11-13;2.6575
1989-11-10;2.6382
1989-11-09;2.6309
1989-11-08;2.6288
1989-11-07;2.6330
1989-11-06;2.6417
1989-11-03;2.6330
1989-11-02;2.6504
1989-11-01;2.6462
1989-10-31;2.6364
1989-10-30;2.6254
1989-10-27;2.6596
1989-10-26;2.6385
1989-10-25;2.6364
1989-10-24;2.6469
1989-10-23;2.6681
1989-10-20;2.6455
1989-10-19;2.6441
1989-10-18;2.6638
1989-10-17;2.6681
1989-10-16;2.6525
1989-10-13;2.7167
1989-10-12;2.7330
1989-10-11;2.7341
1989-10-09;2.6991
1989-10-06;2.7020
1989-10-05;2.6874
1989-10-04;2.6838
1989-10-03;2.6911
1989-10-02;2.6911
1989-09-29;2.6874
1989-09-28;2.7315
1989-09-27;2.7130
1989-09-26;2.7503
1989-09-25;2.7390
1989-09-22;2.7910
1989-09-21;2.8043
1989-09-20;2.8129
1989-09-19;2.7980
1989-09-18;2.8281
1989-09-15;2.8265
1989-09-14;2.8090
1989-09-13;2.8114
1989-09-12;2.8129
1989-09-11;2.8281
1989-09-08;2.8027
1989-09-07;2.8090
1989-09-06;2.7988
1989-09-05;2.8007
1989-09-04;2.7910
1989-09-01;2.7816
1989-08-31;2.7685
1989-08-30;2.7465
1989-08-29;2.7655
1989-08-28;2.7770
1989-08-25;2.7640
1989-08-24;2.7655
1989-08-23;2.7382
1989-08-22;2.7601
1989-08-21;2.7693
1989-08-18;2.7670
1989-08-17;2.7465
1989-08-16;2.7405
1989-08-15;2.7405
1989-08-14;2.7397
1989-08-11;2.7056
1989-08-10;2.6695
1989-08-09;2.6767
1989-08-08;2.6853
1989-08-07;2.7012
1989-08-04;2.6681
1989-08-03;2.6292
1989-08-02;2.6202
1989-08-01;2.6378
1989-07-31;2.6497
1989-07-28;2.6585
1989-07-27;2.6603
1989-07-26;2.6752
1989-07-25;2.6885
1989-07-24;2.7152
1989-07-21;2.7071
1989-07-20;2.7270
1989-07-19;2.6925
1989-07-18;2.7255
1989-07-17;2.7255
1989-07-14;2.6860
1989-07-13;2.6724
